Id,age,biology,chemistry,choose,english,geography,history,lesson_price,log_age,log_lesson_price,log_mean_exam_points,log_qualification,log_years_of_experience,mean_exam_points,physics,qualification,sqr_age,sqr_lesson_price,sqr_mean_exam_points,sqr_qualification,sqr_years_of_experience,sqrt_age,sqrt_lesson_price,sqrt_mean_exam_points,sqrt_qualification,sqrt_years_of_experience,years_of_experience
71.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.9295460992486088,0.796105785861261,0.67828360400204,0.4999996393259796,0.49999977244008986,0.5522388059701493,0.0,0.3333333333333333,0.8400488400488401,0.2944578313253012,0.4276736617663562,0.2,0.1111111111111111,0.9104570098353884,0.6616303559675205,0.6161617246390886,0.41421356237309515,0.5773502691896257,0.3333333333333333
72.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.639426711416166,0.6864188682562762,0.1506807219511436,0.0,0.3154645652402263,0.08955223880597014,0.0,0.0,0.38754578754578756,0.15180722891566265,0.04847940747390865,0.0,0.04938271604938271,0.5757332863210903,0.5179534935688447,0.11759904101355062,0.0,0.47140452079103173,0.2222222222222222
73.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.4631786862228341,0.7173838589612299,0.5086628128401797,0.0,0.6309295856002731,0.373134328358209,1.0,0.0,0.22344322344322345,0.18313253012048192,0.25530243519245877,0.0,0.19753086419753085,0.3966469164483094,0.5561619871261224,0.439722243309157,0.0,0.6666666666666666,0.4444444444444444
74.0,0.6888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.7873424446295657,0.5863593207265232,0.5832497196377232,0.0,0.0,0.44776119402985076,0.0,0.0,0.582905982905983,0.08240963855421687,0.3231960498260577,0.0,0.0,0.7398135586003175,0.4058874291185132,0.5152681392129765,0.0,0.0,0.0
75.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5772122819237961,0.7633758342020106,0.35656720800407954,0.0,0.7324866386083859,0.23880597014925373,1.0,0.0,0.32234432234432236,0.24176706827309236,0.14723375603187072,0.0,0.30864197530864196,0.5105545301965666,0.6162715134356971,0.29501958299083453,0.0,0.7453559924999299,0.5555555555555556
76.0,0.5777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.30666666666666664,0.6977091057297465,0.640108700549005,0.5974545431970403,0.4999996393259796,0.3154645652402263,0.4626865671641791,1.0,0.3333333333333333,0.45714285714285713,0.11453815261044177,0.33744809785658175,0.2,0.04938271604938271,0.6388191012281313,0.4640043862107206,0.530013055327223,0.41421356237309515,0.47140452079103173,0.2222222222222222
77.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.48714101386997927,0.9077810474577055,0.8427353973261145,0.7924811006673347,0.49999977244008986,0.7611940298507462,0.0,0.6666666666666666,0.24224664224664225,0.5757429718875502,0.6696218157333632,0.5333333333333333,0.1111111111111111,0.4200020256779652,0.8341760328324336,0.8038160262401379,0.7320508075688772,0.5773502691896257,0.3333333333333333
78.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5772122819237961,0.600625973294768,0.31897895033322154,0.0,0.0,0.208955223880597,1.0,0.0,0.32234432234432236,0.08995983935742972,0.12568735271013354,0.0,0.0,0.5105545301965666,0.42086203000874695,0.26109935632329234,0.0,0.0,0.0
79.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5772122819237961,0.8038122341856203,0.7161347935080804,0.4999996393259796,0.0,0.5970149253731343,0.0,0.3333333333333333,0.32234432234432236,0.30843373493975906,0.4758164066883627,0.2,0.0,0.5105545301965666,0.6726362962496684,0.6578503844033898,0.41421356237309515,0.0,0.0
80.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.598420060657868,0.8113454891512945,0.8319330208575446,0.7924811006673347,0.3154645652402263,0.746268656716418,0.0,0.6666666666666666,0.3435897435897436,0.3227309236947791,0.6508809336774772,0.5333333333333333,0.04938271604938271,0.5325263310958385,0.683517863645639,0.7909576978892657,0.7320508075688772,0.47140452079103173,0.2222222222222222
81.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.3330339973796077,0.8038122341856203,0.7524613533173085,0.4999996393259796,0.0,0.6417910447761194,1.0,0.3333333333333333,0.13675213675213677,0.30843373493975906,0.5259791269217821,0.2,0.012345679012345678,0.2749642642366554,0.6726362962496684,0.6986908732481919,0.41421356237309515,0.3333333333333333,0.1111111111111111
82.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.5772122819237961,0.5863593207265232,0.4929756756289172,0.4999996393259796,0.49999977244008986,0.3582089552238806,0.0,0.3333333333333333,0.32234432234432236,0.08240963855421687,0.24239703736954327,0.2,0.1111111111111111,0.5105545301965666,0.4058874291185132,0.42422708614522525,0.41421356237309515,0.5773502691896257,0.3333333333333333
83.0,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.32,0.6592661372483144,0.6522997072391942,0.6114391280410143,0.0,0.0,0.47761194029850745,1.0,0.0,0.41025641025641024,0.12337349397590361,0.3519245875883739,0.0,0.0,0.5969844595419355,0.477846939664621,0.544643219779744,0.0,0.0,0.0
84.0,0.4888888888888889,0.0,1.0,1.0,0.0,0.0,0.0,0.49333333333333335,0.6191512195179575,0.7801401142565636,0.8099322312713673,0.7924811006673347,0.6309295856002731,0.7164179104477612,0.0,0.6666666666666666,0.3653235653235653,0.2674698795180723,0.6140724946695096,0.5333333333333333,0.19753086419753085,0.5542498391439507,0.6392276365435108,0.7650065276636115,0.7320508075688772,0.6666666666666666,0.4444444444444444
85.0,0.6888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.41333333333333333,0.7873424446295657,0.7271009375350724,0.691077969644227,0.4999996393259796,0.3154645652402263,0.5671641791044776,0.0,0.3333333333333333,0.582905982905983,0.1942168674698795,0.44349680170575695,0.2,0.04938271604938271,0.7398135586003175,0.5685205070947691,0.6301554702613,0.41421356237309515,0.47140452079103173,0.2222222222222222
86.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.8690327540397941,0.5863593207265232,0.47701087560056055,0.0,0.0,0.34328358208955223,0.0,0.0,0.7208791208791209,0.08240963855421687,0.22971608124789586,0.0,0.0,0.8362309229926623,0.4058874291185132,0.40859539985832677,0.0,0.0,0.0
87.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.4631786862228341,0.7073766758792089,0.3379688655086495,0.0,0.0,0.22388059701492538,1.0,0.0,0.22344322344322345,0.17236947791164658,0.1363483335203681,0.0,0.012345679012345678,0.3966469164483094,0.543620348044318,0.27814781077074024,0.0,0.3333333333333333,0.1111111111111111
88.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5332755141052142,0.796105785861261,0.9345421310056792,0.7924811006673347,0.0,0.8955223880597015,1.0,0.6666666666666666,0.2813186813186813,0.2944578313253012,0.8483896307934015,0.5333333333333333,0.012345679012345678,0.4658306739727587,0.6616303559675205,0.9162602549613049,0.7320508075688772,0.3333333333333333,0.1111111111111111
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.796105785861261,0.8319330208575446,0.7924811006673347,0.0,0.746268656716418,1.0,0.6666666666666666,0.0,0.2944578313253012,0.6508809336774772,0.5333333333333333,0.012345679012345678,0.0,0.6616303559675205,0.7909576978892657,0.7320508075688772,0.3333333333333333,0.1111111111111111
90.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.7700989940659223,0.640108700549005,0.554150820202792,0.0,0.0,0.417910447761194,0.0,0.0,0.5567765567765568,0.11453815261044177,0.2953652788688138,0.0,0.0,0.7200014380630297,0.4640043862107206,0.48542296779157257,0.0,0.0,0.0
91.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.71634605768461,0.664062869916896,0.5086628128401797,0.0,0.0,0.373134328358209,1.0,0.0,0.48131868131868133,0.13253012048192772,0.25530243519245877,0.0,0.012345679012345678,0.6594161999446438,0.4914444340631348,0.439722243309157,0.0,0.3333333333333333,0.1111111111111111
92.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.639426711416166,0.6754272035906461,0.3926515259280842,0.4999996393259796,0.0,0.26865671641791045,0.0,0.3333333333333333,0.38754578754578756,0.14200803212851407,0.16967792615868027,0.2,0.012345679012345678,0.5757332863210903,0.5048094412536598,0.3282543405011978,0.41421356237309515,0.3333333333333333,0.1111111111111111
93.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.43857728841118215,0.664062869916896,0.5832497196377232,0.0,0.6309295856002731,0.44776119402985076,1.0,0.0,0.20512820512820512,0.13253012048192772,0.3231960498260577,0.0,0.19753086419753085,0.37298242757771277,0.4914444340631348,0.5152681392129765,0.0,0.6666666666666666,0.4444444444444444
94.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.8372193343607398,0.640108700549005,0.554150820202792,0.0,0.49999977244008986,0.417910447761194,1.0,0.0,0.6642246642246642,0.11453815261044177,0.2953652788688138,0.0,0.1111111111111111,0.7981738617552554,0.4640043862107206,0.48542296779157257,0.0,0.5773502691896257,0.3333333333333333
95.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.75252707714824,0.6522997072391942,0.5832497196377232,0.0,0.0,0.44776119402985076,1.0,0.0,0.5311355311355311,0.12337349397590361,0.3231960498260577,0.0,0.0,0.7000015123174401,0.477846939664621,0.5152681392129765,0.0,0.0,0.0
96.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5772122819237961,0.796105785861261,0.7987272715985198,0.4999996393259796,0.0,0.7014925373134329,1.0,0.3333333333333333,0.32234432234432236,0.2944578313253012,0.5960049377174279,0.2,0.0,0.5105545301965666,0.6616303559675205,0.7519107902876392,0.41421356237309515,0.0,0.0
97.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.71634605768461,0.7173838589612299,0.5832497196377232,0.4999996393259796,0.0,0.44776119402985076,0.0,0.3333333333333333,0.48131868131868133,0.18313253012048192,0.3231960498260577,0.2,0.0,0.6594161999446438,0.5561619871261224,0.5152681392129765,0.41421356237309515,0.0,0.0
98.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4533333333333333,0.6786878597699207,0.7546684423501986,0.6653051404606102,0.4999996393259796,0.7324866386083859,0.5373134328358209,0.0,0.3333333333333333,0.43345543345543347,0.22939759036144577,0.41207496352822354,0.2,0.30864197530864196,0.6180107336321049,0.604572657313569,0.6020676615755383,0.41421356237309515,0.7453559924999299,0.5555555555555556
99.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.8845372827962179,0.9077810474577055,0.8948879364394227,1.0,0.8154647928001366,0.835820895522388,1.0,1.0,0.7499389499389499,0.5757429718875502,0.7666928515318147,1.0,0.4444444444444444,0.855017534802851,0.8341760328324336,0.8669892608140695,1.0,0.8164965809277259,0.6666666666666666
100.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,1.0,0.48,0.5104966346583125,0.7718627618970574,0.8319330208575446,0.7924811006673347,0.3154645652402263,0.746268656716418,1.0,0.6666666666666666,0.26153846153846155,0.2544578313253012,0.6508809336774772,0.5333333333333333,0.04938271604938271,0.4430595811390449,0.6278213212835083,0.7909576978892657,0.7320508075688772,0.47140452079103173,0.2222222222222222
101.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.7346139367217392,0.7718627618970574,0.8099322312713673,0.4999996393259796,0.49999977244008986,0.7164179104477612,0.0,0.3333333333333333,0.505982905982906,0.2544578313253012,0.6140724946695096,0.2,0.1111111111111111,0.679808337107975,0.6278213212835083,0.7650065276636115,0.41421356237309515,0.5773502691896257,0.3333333333333333
102.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.7700989940659223,0.7271009375350724,0.6521372036164759,0.4999996393259796,0.0,0.5223880597014925,0.0,0.3333333333333333,0.5567765567765568,0.1942168674698795,0.396700706991359,0.2,0.0,0.7200014380630297,0.5685205070947691,0.587871092183298,0.41421356237309515,0.0,0.0
103.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.5332755141052142,0.818713164593583,0.8427353973261145,0.7924811006673347,0.0,0.7611940298507462,0.0,0.6666666666666666,0.2813186813186813,0.3373493975903614,0.6696218157333632,0.5333333333333333,0.012345679012345678,0.4658306739727587,0.6942791816536733,0.8038160262401379,0.7320508075688772,0.3333333333333333,0.1111111111111111
104.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.37333333333333335,0.5104966346583125,0.6970615316011792,0.67828360400204,0.0,0.49999977244008986,0.5522388059701493,1.0,0.0,0.26153846153846155,0.16192771084337348,0.4276736617663562,0.0,0.1111111111111111,0.4430595811390449,0.5308872003234629,0.6161617246390886,0.0,0.5773502691896257,0.3333333333333333
105.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.7700989940659223,0.6754272035906461,0.46075840608987106,0.0,0.6309295856002731,0.3283582089552239,0.0,0.0,0.5567765567765568,0.14200803212851407,0.21725956682751654,0.0,0.19753086419753085,0.7200014380630297,0.5048094412536598,0.392823510654596,0.0,0.6666666666666666,0.4444444444444444
106.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7346139367217392,0.664062869916896,0.6114391280410143,0.0,0.49999977244008986,0.47761194029850745,0.0,0.0,0.505982905982906,0.13253012048192772,0.3519245875883739,0.0,0.1111111111111111,0.679808337107975,0.4914444340631348,0.544643219779744,0.0,0.5773502691896257,0.3333333333333333
107.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555054511107035,0.664062869916896,0.5832497196377232,0.4999996393259796,0.0,0.44776119402985076,1.0,0.3333333333333333,0.30158730158730157,0.13253012048192772,0.3231960498260577,0.2,0.0,0.48832572295153964,0.4914444340631348,0.5152681392129765,0.41421356237309515,0.0,0.0
108.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.8845372827962179,0.7882179927998426,0.7987272715985198,0.7924811006673347,0.8154647928001366,0.7014925373134329,0.0,0.6666666666666666,0.7499389499389499,0.28080321285140564,0.5960049377174279,0.5333333333333333,0.4444444444444444,0.855017534802851,0.6504956781045761,0.7519107902876392,0.7320508075688772,0.8164965809277259,0.6666666666666666
109.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5772122819237961,0.6754272035906461,0.6252101994139455,0.0,0.49999977244008986,0.4925373134328358,1.0,0.0,0.32234432234432236,0.14200803212851407,0.3666255190214342,0.0,0.1111111111111111,0.5105545301965666,0.5048094412536598,0.5591612707356934,0.0,0.5773502691896257,0.3333333333333333
110.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666666,0.7700989940659223,0.9241362783604907,0.8948879364394227,0.7924811006673347,0.7324866386083859,0.835820895522388,1.0,0.6666666666666666,0.5567765567765568,0.6350200803212851,0.7666928515318147,0.5333333333333333,0.30864197530864196,0.7200014380630297,0.8619463350611394,0.8669892608140695,0.7320508075688772,0.7453559924999299,0.5555555555555556
111.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.6592661372483144,0.6274575486413622,0.12725115390336253,0.0,0.3154645652402263,0.07462686567164178,0.0,0.0,0.41025641025641024,0.10602409638554217,0.03983840197508697,0.0,0.04938271604938271,0.5969844595419355,0.4499030262273737,0.09866232811285101,0.0,0.47140452079103173,0.2222222222222222
112.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.5555054511107035,0.5714583903185606,0.44420770954581257,0.0,0.3154645652402263,0.31343283582089554,1.0,0.0,0.30158730158730157,0.07518072289156627,0.20502749410840534,0.0,0.04938271604938271,0.48832572295153964,0.39058359808489795,0.37690757696307353,0.0,0.47140452079103173,0.2222222222222222
113.0,0.28888888888888886,0.0,0.0,1.0,0.0,0.0,0.0,0.17333333333333334,0.41330179649166005,0.4850300150941705,0.524081780685945,0.0,0.3154645652402263,0.3880597014925373,1.0,0.0,0.1873015873015873,0.04385542168674699,0.2684322747166423,0.0,0.04938271604938271,0.3489959284603971,0.3082238242696204,0.45508438744964486,0.0,0.47140452079103173,0.2222222222222222
114.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.07691934626844399,0.6143101483258758,0.44420770954581257,0.0,0.0,0.31343283582089554,1.0,0.0,0.023443223443223443,0.09783132530120482,0.20502749410840534,0.0,0.0,0.05917275569266292,0.43552777669262355,0.37690757696307353,0.0,0.0,0.0
115.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.75252707714824,0.600625973294768,0.4273476363380428,0.0,0.0,0.29850746268656714,0.0,0.0,0.5311355311355311,0.08995983935742972,0.19301986309056224,0.0,0.0,0.7000015123174401,0.42086203000874695,0.3608435785086248,0.0,0.0,0.0
116.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6786878597699207,0.8038122341856203,0.7524613533173085,0.4999996393259796,0.0,0.6417910447761194,0.0,0.3333333333333333,0.43345543345543347,0.30843373493975906,0.5259791269217821,0.2,0.0,0.6180107336321049,0.6726362962496684,0.6986908732481919,0.41421356237309515,0.0,0.0
117.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.8208915143889642,0.7073766758792089,0.31897895033322154,0.0,0.0,0.208955223880597,1.0,0.0,0.6366300366300366,0.17236947791164658,0.12568735271013354,0.0,0.012345679012345678,0.7788949223432976,0.543620348044318,0.26109935632329234,0.0,0.3333333333333333,0.1111111111111111
118.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.32,0.304647211632015,0.6522997072391942,0.6114391280410143,0.0,0.0,0.47761194029850745,0.0,0.0,0.12087912087912088,0.12337349397590361,0.3519245875883739,0.0,0.012345679012345678,0.24954433832651352,0.477846939664621,0.544643219779744,0.0,0.3333333333333333,0.1111111111111111
119.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.48714101386997927,0.600625973294768,0.31897895033322154,0.0,0.0,0.208955223880597,0.0,0.0,0.24224664224664225,0.08995983935742972,0.12568735271013354,0.0,0.0,0.4200020256779652,0.42086203000874695,0.26109935632329234,0.0,0.0,0.0
120.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.3605732885838339,0.5395089180299977,0.524081780685945,0.0,0.7324866386083859,0.3880597014925373,0.0,0.0,0.15311355311355312,0.061686746987951804,0.2684322747166423,0.0,0.30864197530864196,0.3000018702740886,0.3588946253876208,0.45508438744964486,0.0,0.7453559924999299,0.5555555555555556
121.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.8532631778040078,0.7073766758792089,0.6387741791422504,0.4999996393259796,0.49999977244008986,0.5074626865671642,1.0,0.3333333333333333,0.6923076923076923,0.17236947791164658,0.38155089215576254,0.2,0.1111111111111111,0.8172844164746512,0.543620348044318,0.5735697467967046,0.41421356237309515,0.5773502691896257,0.3333333333333333
122.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.8532631778040078,0.8113454891512945,0.7758909213650895,0.7924811006673347,0.3154645652402263,0.6716417910447762,0.0,0.6666666666666666,0.6923076923076923,0.3227309236947791,0.5605431489170688,0.5333333333333333,0.04938271604938271,0.8172844164746512,0.683517863645639,0.7254714294591267,0.7320508075688772,0.47140452079103173,0.2222222222222222
123.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.0,0.0,0.29333333333333333,0.6786878597699207,0.6274575486413622,0.524081780685945,0.0,0.49999977244008986,0.3880597014925373,0.0,0.0,0.43345543345543347,0.10602409638554217,0.2684322747166423,0.0,0.1111111111111111,0.6180107336321049,0.4499030262273737,0.45508438744964486,0.0,0.5773502691896257,0.3333333333333333
124.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.43857728841118215,0.8038122341856203,0.6252101994139455,0.4999996393259796,0.0,0.4925373134328358,0.0,0.3333333333333333,0.20512820512820512,0.30843373493975906,0.3666255190214342,0.2,0.0,0.37298242757771277,0.6726362962496684,0.5591612707356934,0.41421356237309515,0.0,0.0
125.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.28,0.3330339973796077,0.6143101483258758,0.67828360400204,0.0,0.3154645652402263,0.5522388059701493,1.0,0.0,0.13675213675213677,0.09783132530120482,0.4276736617663562,0.0,0.04938271604938271,0.2749642642366554,0.43552777669262355,0.6161617246390886,0.0,0.47140452079103173,0.2222222222222222
